target_relic_rate,target_founder_rate,control_relic_rate,control_founder_rate,target_relic_n,target_founder_n,control_relic_n,control_founder_n,target_relic_yes,target_founder_yes,control_relic_yes,control_founder_yes,target_relic_minus_founder,control_relic_minus_founder,did_lift,unit_type,target_name,control_set,feature,feature_type
0.7872340425531915,0.8297297297297297,0.75,0.8423716558206796,47,370,224,1383,37,307,168,1165,-0.04249568717653818,-0.09237165582067963,0.049875968644141455,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_near30,binary
0.5106382978723404,0.6459459459459459,0.5401785714285714,0.6391901663051338,47,370,224,1383,24,239,121,884,-0.1353076480736055,-0.09901159487656241,-0.0362960531970431,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_dense30,binary
0.44680851063829785,0.5081081081081081,0.45089285714285715,0.5249457700650759,47,370,224,1383,21,188,101,726,-0.061299597469810285,-0.07405291292221877,0.012753315452408487,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_diverse30,binary
0.425531914893617,0.4756756756756757,0.3705357142857143,0.48590021691973967,47,370,224,1383,20,176,83,672,-0.05014376078205868,-0.11536450263402537,0.06522074185196669,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_terminal_diverse30,binary
0.19148936170212766,0.24054054054054055,0.11607142857142858,0.26825741142443965,47,370,224,1383,9,89,26,371,-0.049051178838412895,-0.15218598285301108,0.10313480401459818,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_share30_gt50,binary
0.10638297872340426,0.1972972972972973,0.10267857142857142,0.22704266088214028,47,370,224,1383,5,73,23,314,-0.09091431857389305,-0.12436408945356886,0.03344977087967581,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_share50_gt50,binary
0.3829787234042553,0.3324324324324324,0.25892857142857145,0.36514822848879247,47,370,224,1383,18,123,58,505,0.050546290971822894,-0.10621965706022102,0.1567659480320439,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_no_r1a30,binary
0.19148936170212766,0.24054054054054055,0.11607142857142858,0.26825741142443965,47,370,224,1383,9,89,26,371,-0.049051178838412895,-0.15218598285301108,0.10313480401459818,location_terminal,R1a,non_I2_excl_R1a,i2_ecology_i2_over_non_i2_30,binary
0.3617021276595745,0.3621621621621622,0.29017857142857145,0.38756326825741144,47,370,224,1383,17,134,65,536,-4.6003450258769174e-4,-0.09738469682883999,0.0969246623262523,location_terminal,R1a,non_I2_excl_R1a,nearest_relic_is_i2,binary
0.1702127659574468,0.1810810810810811,0.09375,0.19378163412870572,47,370,224,1383,8,67,21,268,-0.010868315123634287,-0.10003163412870572,0.08916331900507143,location_terminal,R1a,non_I2_excl_R1a,nearest_i2_and_i2_share30_gt50,binary
0.6382978723404256,0.6810810810810811,0.625,0.7013738250180767,47,370,224,1383,30,252,140,970,-0.042783208740655554,-0.07637382501807666,0.033590616277421104,location_terminal,R1a,non_I2_excl_R1a,geography_plus_suffix_ic,binary
0.3617021276595745,0.35135135135135137,0.4375,0.42950108459869846,47,370,224,1383,17,130,98,594,0.01035077630822312,0.007998915401301543,0.002351860906921577,location_terminal,R1a,non_I2_excl_R1a,geography_plus_ovic_evic,binary
0.23404255319148937,0.23243243243243245,0.25892857142857145,0.3007953723788865,47,370,224,1383,11,86,58,416,0.001610120759056921,-0.04186680095031503,0.04347692170937195,location_terminal,R1a,non_I2_excl_R1a,cloud_plus_suffix_ic,binary
0.0851063829787234,0.11621621621621622,0.09375,0.12147505422993492,47,370,224,1383,4,43,21,168,-0.03110983323749282,-0.027725054229934917,-0.003384779007557903,location_terminal,R1a,non_I2_excl_R1a,cloud_plus_non_ovic_ic,binary
0.23404255319148937,0.23243243243243245,0.25892857142857145,0.3007953723788865,47,370,224,1383,11,86,58,416,0.001610120759056921,-0.04186680095031503,0.04347692170937195,location_terminal,R1a,non_I2_excl_R1a,geo_cloud_suffix_triad,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,non_I2_excl_R1a,elevation_ge_700,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,non_I2_excl_R1a,elevation_ge_900,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,non_I2_excl_R1a,elevation_resid_ge_100,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,non_I2_excl_R1a,mountain_i2_near30,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,non_I2_excl_R1a,mountain_cloud_i2,binary
0.9787234042553191,1,0,0,47,370,224,1383,46,370,0,0,-0.021276595744680882,0,-0.021276595744680882,location_terminal,R1a,non_I2_excl_R1a,old_age_known,binary
0.6170212765957447,0.5945945945945946,0,0,47,370,224,1383,29,220,0,0,0.022426682001150056,0,0.022426682001150056,location_terminal,R1a,non_I2_excl_R1a,age_ge_1500,binary
0.3191489361702128,0.5513513513513514,0,0,47,370,224,1383,15,204,0,0,-0.2322024151811386,0,-0.2322024151811386,location_terminal,R1a,non_I2_excl_R1a,age_ge_2000,binary
0.3617021276595745,0.34864864864864864,0.35267857142857145,0.3969631236442516,47,370,224,1383,17,129,79,549,0.01305347901092585,-0.04428455221568017,0.05733803122660602,location_terminal,R1a,all_non_I2,other_i2_social,binary
0.7872340425531915,0.8297297297297297,0.75,0.8423716558206796,47,370,224,1383,37,307,168,1165,-0.04249568717653818,-0.09237165582067963,0.049875968644141455,location_terminal,R1a,all_non_I2,other_i2_near_30km,binary
0.6382978723404256,0.6351351351351351,0.6160714285714286,0.6362979031091829,47,370,224,1383,30,235,138,880,0.003162737205290478,-0.02022647453775428,0.023389211743044758,location_terminal,R1a,all_non_I2,other_i2_dist_le_20,binary
0.9787234042553191,0.9621621621621622,0.9375,0.9689081706435285,47,370,224,1383,46,356,210,1340,0.016561242093156903,-0.03140817064352852,0.047969412736685424,location_terminal,R1a,all_non_I2,other_i2_dist_le_50,binary
0.3191489361702128,0.3081081081081081,0.30357142857142855,0.3579175704989154,47,370,224,1383,15,114,68,495,0.011040828062104657,-0.05434614192748688,0.06538696998959154,location_terminal,R1a,all_non_I2,other_i2_cloud_social_spatial,binary
0.0851063829787234,0.10810810810810811,0.15625,0.14172089660159073,47,370,224,1383,4,40,35,196,-0.023001725129384712,0.014529103398409265,-0.03753082852779398,location_terminal,R1a,all_non_I2,nonph_i2_social,binary
0.46808510638297873,0.5351351351351351,0.48214285714285715,0.5524222704266089,47,370,224,1383,22,198,108,764,-0.06705002875215638,-0.0702794132837517,0.003229384531595325,location_terminal,R1a,all_non_I2,nonph_i2_near_30km,binary
0.0851063829787234,0.07837837837837838,0.10267857142857142,0.11062906724511931,47,370,224,1383,4,29,23,153,0.0067280046003450195,-0.007950495816547887,0.014678500416892906,location_terminal,R1a,all_non_I2,nonph_i2_cloud_social_spatial,binary
0.7446808510638298,0.8,0.78125,0.8235719450469993,47,370,224,1383,35,296,175,1139,-0.05531914893617029,-0.042321945046999265,-0.012997203889171027,location_terminal,R1a,all_non_I2,surname_ic,binary
0.40425531914893614,0.4,0.5401785714285714,0.4953000723065799,47,370,224,1383,19,148,121,685,0.004255319148936121,0.04487849912199149,-0.04062317997305537,location_terminal,R1a,all_non_I2,surname_ovic_evic,binary
0.3404255319148936,0.4,0.24107142857142858,0.32827187274041936,47,370,224,1383,16,148,54,454,-0.05957446808510641,-0.08720044416899078,0.027625976083884368,location_terminal,R1a,all_non_I2,surname_non_ovic_ic,binary
0.40425531914893614,0.4135135135135135,0.5491071428571429,0.5075921908893709,47,370,224,1383,19,153,123,702,-0.009258194364577366,0.041514951967771996,-0.05077314633234936,location_terminal,R1a,all_non_I2,surname_vic,binary
0.02127659574468085,0.016216216216216217,0.022321428571428572,0.005784526391901663,47,370,224,1383,1,6,5,8,0.005060379528464633,0.01653690217952691,-0.011476522651062276,location_terminal,R1a,all_non_I2,surname_ski,binary
0.8723404255319149,0.9648648648648649,0.90625,0.9718004338394793,47,370,224,1383,41,357,203,1344,-0.09252443933294996,-0.06555043383947934,-0.02697400549347062,location_terminal,R1a,all_non_I2,slava_informative,binary
0.2765957446808511,0.14594594594594595,0.21875,0.1279826464208243,47,370,224,1383,13,54,49,177,0.13064979873490512,0.0907673535791757,0.03988244515572942,location_terminal,R1a,all_non_I2,rare_slava_region_2,binary
0.46808510638297873,0.2891891891891892,0.4330357142857143,0.2660882140274765,47,370,224,1383,22,107,97,368,0.17889591719378956,0.1669475002582378,0.011948416935551764,location_terminal,R1a,all_non_I2,rare_slava_region_5,binary
0.8936170212765957,0.7621621621621621,0.7723214285714286,0.7635574837310195,47,370,224,1383,42,282,173,1056,0.13145485911443355,0.0087639448404091,0.12269091427402445,location_terminal,R1a,all_non_I2,rare_surname_region_1,binary
0.9361702127659575,0.918918918918919,0.9375,0.9161243673174259,47,370,224,1383,44,340,210,1267,0.017251293847038496,0.02137563268257414,-0.004124338835535646,location_terminal,R1a,all_non_I2,rare_surname_region_2,binary
0.7872340425531915,0.8297297297297297,0.75,0.8423716558206796,47,370,224,1383,37,307,168,1165,-0.04249568717653818,-0.09237165582067963,0.049875968644141455,location_terminal,R1a,all_non_I2,i2_ecology_near30,binary
0.5106382978723404,0.6459459459459459,0.5401785714285714,0.6391901663051338,47,370,224,1383,24,239,121,884,-0.1353076480736055,-0.09901159487656241,-0.0362960531970431,location_terminal,R1a,all_non_I2,i2_ecology_dense30,binary
0.44680851063829785,0.5081081081081081,0.45089285714285715,0.5249457700650759,47,370,224,1383,21,188,101,726,-0.061299597469810285,-0.07405291292221877,0.012753315452408487,location_terminal,R1a,all_non_I2,i2_ecology_diverse30,binary
0.425531914893617,0.4756756756756757,0.3705357142857143,0.48590021691973967,47,370,224,1383,20,176,83,672,-0.05014376078205868,-0.11536450263402537,0.06522074185196669,location_terminal,R1a,all_non_I2,i2_ecology_terminal_diverse30,binary
0.19148936170212766,0.24054054054054055,0.11607142857142858,0.26825741142443965,47,370,224,1383,9,89,26,371,-0.049051178838412895,-0.15218598285301108,0.10313480401459818,location_terminal,R1a,all_non_I2,i2_ecology_share30_gt50,binary
0.10638297872340426,0.1972972972972973,0.10267857142857142,0.22704266088214028,47,370,224,1383,5,73,23,314,-0.09091431857389305,-0.12436408945356886,0.03344977087967581,location_terminal,R1a,all_non_I2,i2_ecology_share50_gt50,binary
0.3829787234042553,0.3324324324324324,0.25892857142857145,0.36514822848879247,47,370,224,1383,18,123,58,505,0.050546290971822894,-0.10621965706022102,0.1567659480320439,location_terminal,R1a,all_non_I2,i2_ecology_no_r1a30,binary
0.19148936170212766,0.24054054054054055,0.11607142857142858,0.26825741142443965,47,370,224,1383,9,89,26,371,-0.049051178838412895,-0.15218598285301108,0.10313480401459818,location_terminal,R1a,all_non_I2,i2_ecology_i2_over_non_i2_30,binary
0.3617021276595745,0.3621621621621622,0.29017857142857145,0.38756326825741144,47,370,224,1383,17,134,65,536,-4.6003450258769174e-4,-0.09738469682883999,0.0969246623262523,location_terminal,R1a,all_non_I2,nearest_relic_is_i2,binary
0.1702127659574468,0.1810810810810811,0.09375,0.19378163412870572,47,370,224,1383,8,67,21,268,-0.010868315123634287,-0.10003163412870572,0.08916331900507143,location_terminal,R1a,all_non_I2,nearest_i2_and_i2_share30_gt50,binary
0.6382978723404256,0.6810810810810811,0.625,0.7013738250180767,47,370,224,1383,30,252,140,970,-0.042783208740655554,-0.07637382501807666,0.033590616277421104,location_terminal,R1a,all_non_I2,geography_plus_suffix_ic,binary
0.3617021276595745,0.35135135135135137,0.4375,0.42950108459869846,47,370,224,1383,17,130,98,594,0.01035077630822312,0.007998915401301543,0.002351860906921577,location_terminal,R1a,all_non_I2,geography_plus_ovic_evic,binary
0.23404255319148937,0.23243243243243245,0.25892857142857145,0.3007953723788865,47,370,224,1383,11,86,58,416,0.001610120759056921,-0.04186680095031503,0.04347692170937195,location_terminal,R1a,all_non_I2,cloud_plus_suffix_ic,binary
0.0851063829787234,0.11621621621621622,0.09375,0.12147505422993492,47,370,224,1383,4,43,21,168,-0.03110983323749282,-0.027725054229934917,-0.003384779007557903,location_terminal,R1a,all_non_I2,cloud_plus_non_ovic_ic,binary
0.23404255319148937,0.23243243243243245,0.25892857142857145,0.3007953723788865,47,370,224,1383,11,86,58,416,0.001610120759056921,-0.04186680095031503,0.04347692170937195,location_terminal,R1a,all_non_I2,geo_cloud_suffix_triad,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,all_non_I2,elevation_ge_700,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,all_non_I2,elevation_ge_900,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,all_non_I2,elevation_resid_ge_100,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,all_non_I2,mountain_i2_near30,binary
0,0,0,0,47,370,224,1383,0,0,0,0,0,0,0,location_terminal,R1a,all_non_I2,mountain_cloud_i2,binary
0.9787234042553191,1,0,0,47,370,224,1383,46,370,0,0,-0.021276595744680882,0,-0.021276595744680882,location_terminal,R1a,all_non_I2,old_age_known,binary
0.6170212765957447,0.5945945945945946,0,0,47,370,224,1383,29,220,0,0,0.022426682001150056,0,0.022426682001150056,location_terminal,R1a,all_non_I2,age_ge_1500,binary
0.3191489361702128,0.5513513513513514,0,0,47,370,224,1383,15,204,0,0,-0.2322024151811386,0,-0.2322024151811386,location_terminal,R1a,all_non_I2,age_ge_2000,binary
0.3392857142857143,0.3879310344827586,0.35714285714285715,0.39779005524861877,56,116,168,1267,19,45,60,504,-0.04864532019704432,-0.04064719810576162,-0.0079981220912827,location_terminal,R1b,non_I2_excl_R1a,other_i2_social,binary
0.7857142857142857,0.8189655172413793,0.7380952380952381,0.8445146014206788,56,116,168,1267,44,95,124,1070,-0.03325123152709364,-0.10641936332544066,0.07316813179834702,location_terminal,R1b,non_I2_excl_R1a,other_i2_near_30km,binary
0.6607142857142857,0.5775862068965517,0.6011904761904762,0.6416732438831886,56,116,168,1267,37,67,101,813,0.08312807881773399,-0.04048276769271242,0.1236108465104464,location_terminal,R1b,non_I2_excl_R1a,other_i2_dist_le_20,binary
0.9464285714285714,0.9482758620689655,0.9345238095238095,0.9707971586424625,56,116,168,1267,53,110,157,1230,-0.001847290640394128,-0.03627334911865299,0.03442605847825886,location_terminal,R1b,non_I2_excl_R1a,other_i2_dist_le_50,binary
0.3392857142857143,0.3448275862068966,0.2916666666666667,0.35911602209944754,56,116,168,1267,19,40,49,455,-0.005541871921182273,-0.06744935543278086,0.06190748351159858,location_terminal,R1b,non_I2_excl_R1a,other_i2_cloud_social_spatial,binary
0.125,0.1724137931034483,0.16666666666666666,0.13891081294396213,56,116,168,1267,7,20,28,176,-0.04741379310344829,0.027755853722704532,-0.07516964682615282,location_terminal,R1b,non_I2_excl_R1a,nonph_i2_social,binary
0.44642857142857145,0.5344827586206896,0.49404761904761907,0.5540647198105761,56,116,168,1267,25,62,83,702,-0.08805418719211816,-0.060017100762957076,-0.028037086429161084,location_terminal,R1b,non_I2_excl_R1a,nonph_i2_near_30km,binary
0.07142857142857142,0.1206896551724138,0.1130952380952381,0.10970797158642462,56,116,168,1267,4,14,19,139,-0.049261083743842374,0.0033872665088134774,-0.05264835025265585,location_terminal,R1b,non_I2_excl_R1a,nonph_i2_cloud_social_spatial,binary
0.8035714285714286,0.8017241379310345,0.7738095238095238,0.8255722178374112,56,116,168,1267,45,93,130,1046,0.001847290640394128,-0.05176269402788736,0.053609984668281485,location_terminal,R1b,non_I2_excl_R1a,surname_ic,binary
0.5535714285714286,0.5086206896551724,0.5357142857142857,0.4940805051302289,56,116,168,1267,31,59,90,626,0.04495073891625623,0.04163378058405681,0.0033169583321994156,location_terminal,R1b,non_I2_excl_R1a,surname_ovic_evic,binary
0.25,0.29310344827586204,0.23809523809523808,0.3314917127071823,56,116,168,1267,14,34,40,420,-0.043103448275862044,-0.09339647461194422,0.05029302633608218,location_terminal,R1b,non_I2_excl_R1a,surname_non_ovic_ic,binary
0.5714285714285714,0.5258620689655172,0.5416666666666666,0.5059194948697711,56,116,168,1267,32,61,91,641,0.04556650246305416,0.03574717179689557,0.009819330666158588,location_terminal,R1b,non_I2_excl_R1a,surname_vic,binary
0.017857142857142856,0,0.023809523809523808,0.006314127861089187,56,116,168,1267,1,0,4,8,0.017857142857142856,0.01749539594843462,3.617469087082367e-4,location_terminal,R1b,non_I2_excl_R1a,surname_ski,binary
0.9464285714285714,0.9137931034482759,0.8928571428571429,0.9771112865035517,56,116,168,1267,53,106,150,1238,0.032635467980295485,-0.08425414364640882,0.1168896116267043,location_terminal,R1b,non_I2_excl_R1a,slava_informative,binary
0.25,0.13793103448275862,0.20833333333333334,0.1270718232044199,56,116,168,1267,14,16,35,161,0.11206896551724138,0.08126151012891344,0.030807455388327937,location_terminal,R1b,non_I2_excl_R1a,rare_slava_region_2,binary
0.4107142857142857,0.35344827586206895,0.44047619047619047,0.2580899763220205,56,116,168,1267,23,41,74,327,0.05726600985221675,0.18238621415416995,-0.1251202043019532,location_terminal,R1b,non_I2_excl_R1a,rare_slava_region_5,binary
0.7857142857142857,0.6982758620689655,0.7678571428571429,0.7695343330702447,56,116,168,1267,44,81,129,975,0.08743842364532017,-0.0016771902131017535,0.08911561385842193,location_terminal,R1b,non_I2_excl_R1a,rare_surname_region_1,binary
1,0.9051724137931034,0.9166666666666666,0.9171270718232044,56,116,168,1267,56,105,154,1162,0.09482758620689657,-4.604051565377798e-4,0.09528799136343435,location_terminal,R1b,non_I2_excl_R1a,rare_surname_region_2,binary
0.7857142857142857,0.8189655172413793,0.7380952380952381,0.8445146014206788,56,116,168,1267,44,95,124,1070,-0.03325123152709364,-0.10641936332544066,0.07316813179834702,location_terminal,R1b,non_I2_excl_R1a,i2_ecology_near30,binary
0.5,0.603448275862069,0.5535714285714286,0.6424625098658248,56,116,168,1267,28,70,93,814,-0.10344827586206895,-0.08889108129439616,-0.014557194567672793,location_terminal,R1b,non_I2_excl_R1a,i2_ecology_dense30,binary
0.375,0.5086206896551724,0.47619047619047616,0.526440410418311,56,116,168,1267,21,59,80,667,-0.13362068965517238,-0.05024993422783486,-0.08337075542733752,location_terminal,R1b,non_I2_excl_R1a,i2_ecology_diverse30,binary
0.4107142857142857,0.47413793103448276,0.35714285714285715,0.48697711128650356,56,116,168,1267,23,55,60,617,-0.06342364532019706,-0.1298342541436464,0.06641060882344935,location_terminal,R1b,non_I2_excl_R1a,i2_ecology_terminal_diverse30,binary
0.125,0.27586206896551724,0.1130952380952381,0.2675611681136543,56,116,168,1267,7,32,19,339,-0.15086206896551724,-0.15446593001841624,0.0036038610528990045,location_terminal,R1b,non_I2_excl_R1a,i2_ecology_share30_gt50,binary
0.08928571428571429,0.23275862068965517,0.10714285714285714,0.2265193370165746,56,116,168,1267,5,27,18,287,-0.1434729064039409,-0.11937647987371745,-0.02409642653022344,location_terminal,R1b,non_I2_excl_R1a,i2_ecology_share50_gt50,binary
